controller,step,hour,active_peers,changed_peers,relief_selected_peers,recovery_selected_peers,debt_created_soc,debt_repaid_soc,extra_discharge_soc,extra_charge_soc,total_debt_soc,max_debt_soc,mean_budget_use_soc,official_predicted_grid,negotiated_predicted_grid,predicted_grid_delta,district_target,final_shadow_signal,logical_message_count,coordinator_id,coordinator_policy,planner_tool
chesca_round_robin_commitment_full_mesh,300,13,3,0,0,0,0.0,0.0,0.0,0.0,0.08000000000000002,0.04000000000000001,0.20000000000000004,1.256317481382323,1.256317481382323,0.0,2.7178444862365723,0.3127810027561829,18,0.0,round_robin,chesca_planner_tool
chesca_round_robin_commitment_full_mesh,301,14,3,1,1,0,0.020000000000000004,0.0,0.020000000000000004,0.0,0.10000000000000002,0.04000000000000001,0.2066666666666667,1.3150000866641371,1.2350000866641373,-0.07999999999999985,2.7178444862365723,0.3406952728142699,18,1.0,round_robin,chesca_planner_tool
chesca_round_robin_commitment_full_mesh,302,15,3,1,1,0,0.02,0.0,0.02,0.0,0.12000000000000002,0.04000000000000001,0.21333333333333335,2.518979022748966,2.438979022748966,-0.08000000000000007,2.7178444862365723,0.4476805316787793,18,2.0,round_robin,chesca_planner_tool
chesca_round_robin_commitment_full_mesh,303,16,3,0,0,0,0.0,0.0,0.0,0.0,0.12000000000000002,0.04000000000000001,0.18000000000000002,3.345838508475702,3.345838508475702,0.0,2.7406527996063232,0.5314378058010225,18,0.0,round_robin,chesca_planner_tool
chesca_round_robin_commitment_full_mesh,304,17,3,3,3,0,0.12000000000000002,0.0,0.12000000000000002,0.0,0.24000000000000005,0.08000000000000002,0.19333333333333336,5.720434046007974,5.268434046007975,-0.45199999999999907,2.769545793533325,1.8986277128382099,18,1.0,round_robin,chesca_planner_tool
chesca_round_robin_commitment_full_mesh,305,18,3,0,0,0,0.0,0.0,0.0,0.0,0.24000000000000005,0.08000000000000002,0.18666666666666668,3.629766689878831,3.6297666898788314,4.440892098500626e-16,2.769545793533325,0.8713678937856876,18,2.0,round_robin,chesca_planner_tool
chesca_round_robin_commitment_full_mesh,306,19,3,2,2,0,0.06,0.0,0.06,0.0,0.30000000000000004,0.12000000000000002,0.17333333333333334,4.49419187751643,4.254191877516431,-0.23999999999999932,2.785151958465576,1.1105068211460614,18,0.0,round_robin,chesca_planner_tool
chesca_round_robin_commitment_full_mesh,307,20,3,3,3,0,0.12000000000000001,0.0,0.12000000000000001,0.0,0.42000000000000004,0.16000000000000003,0.21333333333333337,6.38494505906105,5.93294505906105,-0.45199999999999996,2.785151958465576,2.0398476183579373,18,1.0,round_robin,chesca_planner_tool
chesca_round_robin_commitment_full_mesh,308,21,3,0,0,0,0.0,0.0,0.0,0.0,0.42000000000000004,0.16000000000000003,0.20000000000000004,3.9884286749362943,3.9884286749362943,0.0,2.785151958465576,0.9999732881829009,18,2.0,round_robin,chesca_planner_tool
chesca_round_robin_commitment_full_mesh,309,22,3,0,0,0,0.0,0.0,0.0,0.0,0.42000000000000004,0.16000000000000003,0.20000000000000004,3.1205181719430293,3.1205181719430293,0.0,2.7878339290618896,0.2354710089477402,18,0.0,round_robin,chesca_planner_tool
chesca_round_robin_commitment_full_mesh,310,23,3,0,0,0,0.0,0.0,0.0,0.0,0.42000000000000004,0.16000000000000003,0.16,3.3169283529110327,3.3169283529110327,0.0,2.790433883666992,0.2666133204383855,18,1.0,round_robin,chesca_planner_tool
chesca_round_robin_commitment_full_mesh,311,24,3,3,0,3,0.0,0.12000000000000002,0.0,0.12000000000000002,0.30000000000000004,0.12000000000000002,0.20000000000000004,2.6840031377394,3.1360031377394004,0.4520000000000004,2.8002700805664062,-0.10408706446634594,18,2.0,round_robin,chesca_planner_tool
chesca_round_robin_commitment_full_mesh,312,1,3,0,0,0,0.0,0.0,0.0,0.0,0.30000000000000004,0.12000000000000002,0.18000000000000002,3.3426997686587834,3.3426997686587834,0.0,2.8337554931640625,0.41100402168372663,18,0.0,round_robin,chesca_planner_tool
chesca_round_robin_commitment_full_mesh,313,2,3,0,0,0,0.0,0.0,0.0,0.0,0.30000000000000004,0.12000000000000002,0.18000000000000002,3.154002431061558,3.154002431061558,0.0,2.8337554931640625,0.2210873747017481,18,1.0,round_robin,chesca_planner_tool
chesca_round_robin_commitment_full_mesh,314,3,3,3,0,3,0.0,0.12000000000000002,0.0,0.12000000000000002,0.18000000000000002,0.08000000000000002,0.22000000000000006,2.467613209901595,2.9196132099015952,0.4520000000000004,2.8656201362609863,-0.051380099066096405,18,2.0,round_robin,chesca_planner_tool
chesca_round_robin_commitment_full_mesh,315,4,3,0,0,0,0.0,0.0,0.0,0.0,0.18000000000000002,0.08000000000000002,0.20000000000000004,2.563308484896984,2.563308484896984,0.0,2.883227586746216,0.039264594116116686,18,0.0,round_robin,chesca_planner_tool
chesca_round_robin_commitment_full_mesh,316,5,3,1,0,1,0.0,0.04000000000000001,0.0,0.04000000000000001,0.14,0.08000000000000002,0.21333333333333337,2.0367644809735665,2.168764480973567,0.13200000000000056,2.883227586746216,0.030747757321122213,18,1.0,round_robin,chesca_planner_tool
chesca_round_robin_commitment_full_mesh,317,6,3,1,1,0,0.02,0.0,0.02,0.0,0.16,0.08000000000000002,0.21333333333333337,2.3760526284870322,2.3100526284870324,-0.06599999999999984,2.883227586746216,0.172885761489992,18,2.0,round_robin,chesca_planner_tool
chesca_round_robin_commitment_full_mesh,318,7,3,0,0,0,0.0,0.0,0.0,0.0,0.16,0.08000000000000002,0.21333333333333337,2.1346490148797495,2.1346490148797495,0.0,2.883227586746216,0.10663033422293482,18,0.0,round_robin,chesca_planner_tool
chesca_round_robin_commitment_full_mesh,319,8,3,0,0,0,0.0,0.0,0.0,0.0,0.16,0.08000000000000002,0.21333333333333337,2.3148154176717766,2.3148154176717766,0.0,2.883227586746216,0.07840981843127312,18,1.0,round_robin,chesca_planner_tool
chesca_round_robin_commitment_full_mesh,320,9,3,0,0,0,0.0,0.0,0.0,0.0,0.16,0.08000000000000002,0.21333333333333337,1.859027180346209,1.8590271803462093,2.220446049250313e-16,2.883227586746216,0.10267218532352476,18,2.0,round_robin,chesca_planner_tool
chesca_round_robin_commitment_full_mesh,321,10,3,0,0,0,0.0,0.0,0.0,0.0,0.16,0.08000000000000002,0.21333333333333337,1.3052432518034032,1.3052432518034032,0.0,2.883227586746216,0.06671885163458581,18,0.0,round_robin,chesca_planner_tool
chesca_round_robin_commitment_full_mesh,322,11,3,1,0,1,0.0,0.02,0.0,0.02,0.14,0.08000000000000002,0.22000000000000006,0.5389267151850036,0.5862936867211199,0.047366971536116353,2.883227586746216,0.016641256252755032,18,1.0,round_robin,chesca_planner_tool
chesca_round_robin_commitment_full_mesh,323,12,3,0,0,0,0.0,0.0,0.0,0.0,0.14,0.08000000000000002,0.22000000000000006,1.4649534260987334,1.4649534260987334,0.0,2.8656201362609863,0.314266145899794,18,2.0,round_robin,chesca_planner_tool
chesca_round_robin_commitment_full_mesh,324,13,3,3,0,3,0.0,0.09999999999999999,0.0,0.1,0.040000000000000015,0.040000000000000015,0.25333333333333335,1.194529021636524,1.438126977622271,0.24359795598574685,2.8656201362609863,-0.26336173465074464,18,0.0,round_robin,chesca_planner_tool
chesca_round_robin_commitment_full_mesh,325,14,3,0,0,0,0.0,0.0,0.0,0.0,0.040000000000000015,0.040000000000000015,0.24666666666666667,2.1855120119662255,2.1855120119662255,0.0,2.8656201362609863,0.20568240898929324,18,1.0,round_robin,chesca_planner_tool
chesca_round_robin_commitment_full_mesh,326,15,3,2,2,0,0.04000000000000001,0.0,0.04000000000000001,0.0,0.08000000000000002,0.040000000000000015,0.25333333333333335,1.8888547271537013,1.7428547271537012,-0.14600000000000013,2.8656201362609863,0.4672166003082416,18,2.0,round_robin,chesca_planner_tool
chesca_round_robin_commitment_full_mesh,327,16,3,0,0,0,0.0,0.0,0.0,0.0,0.08000000000000002,0.040000000000000015,0.25333333333333335,2.4049814260234244,2.4049814260234244,0.0,2.8656201362609863,0.5879163338369049,18,0.0,round_robin,chesca_planner_tool
chesca_round_robin_commitment_full_mesh,328,17,3,3,3,0,0.06000000000000001,0.0,0.06000000000000001,0.0,0.14000000000000004,0.06000000000000002,0.23333333333333336,3.3453683700099415,3.1193683700099415,-0.22599999999999998,2.8656201362609863,0.8236279393030093,18,1.0,round_robin,chesca_planner_tool
chesca_round_robin_commitment_full_mesh,329,18,3,0,0,0,0.0,0.0,0.0,0.0,0.14000000000000004,0.06000000000000002,0.23333333333333336,3.041996137820728,3.041996137820728,0.0,2.8656201362609863,0.5477473390900752,18,2.0,round_robin,chesca_planner_tool
chesca_round_robin_commitment_full_mesh,330,19,3,1,1,0,0.020000000000000004,0.0,0.020000000000000004,0.0,0.16000000000000003,0.06000000000000002,0.22,3.7582364120257292,3.6782364120257296,-0.07999999999999963,2.8758206367492676,0.7234619705197214,18,0.0,round_robin,chesca_planner_tool
chesca_round_robin_commitment_full_mesh,331,20,3,0,0,0,0.0,0.0,0.0,0.0,0.16000000000000003,0.06000000000000002,0.18000000000000002,3.2503071095943445,3.2503071095943445,0.0,2.884350299835205,0.2002206435087448,18,1.0,round_robin,chesca_planner_tool
chesca_round_robin_commitment_full_mesh,332,21,3,3,3,0,0.1,0.0,0.1,0.0,0.26000000000000006,0.10000000000000002,0.21333333333333335,4.043470766700108,3.6714707667001085,-0.37199999999999944,2.901425838470459,0.8807217851782825,18,2.0,round_robin,chesca_planner_tool
chesca_round_robin_commitment_full_mesh,333,22,3,0,0,0,0.0,0.0,0.0,0.0,0.26000000000000006,0.10000000000000002,0.21333333333333335,3.367503559190788,3.367503559190788,0.0,2.9408774375915527,0.3702593609007171,18,0.0,round_robin,chesca_planner_tool
chesca_round_robin_commitment_full_mesh,334,23,3,0,0,0,0.0,0.0,0.0,0.0,0.26000000000000006,0.10000000000000002,0.21333333333333335,3.9226297027019514,3.9226297027019514,0.0,2.968421459197998,0.8210272914854686,18,1.0,round_robin,chesca_planner_tool
chesca_round_robin_commitment_full_mesh,335,24,3,0,0,0,0.0,0.0,0.0,0.0,0.26000000000000006,0.10000000000000002,0.17333333333333334,3.9748740702357885,3.9748740702357885,0.0,2.974473476409912,0.6468448493542625,18,2.0,round_robin,chesca_planner_tool
chesca_round_robin_commitment_full_mesh,336,1,3,1,1,0,0.04,0.0,0.04,0.0,0.30000000000000004,0.12000000000000002,0.18666666666666668,4.381670014617766,4.221670014617766,-0.16000000000000014,2.978205919265747,1.0077195379220734,18,0.0,round_robin,chesca_planner_tool
chesca_round_robin_commitment_full_mesh,337,2,3,0,0,0,0.0,0.0,0.0,0.0,0.30000000000000004,0.12000000000000002,0.18666666666666668,4.279482583279047,4.279482583279047,0.0,2.9866044521331787,0.9148032880432988,18,1.0,round_robin,chesca_planner_tool
chesca_round_robin_commitment_full_mesh,338,3,3,0,0,0,0.0,0.0,0.0,0.0,0.30000000000000004,0.12000000000000002,0.1466666666666667,3.2193359401732975,3.2193359401732975,0.0,2.996060609817505,0.07561842185868783,18,2.0,round_robin,chesca_planner_tool
chesca_round_robin_commitment_full_mesh,339,4,3,0,0,0,0.0,0.0,0.0,0.0,0.30000000000000004,0.12000000000000002,0.1466666666666667,3.275519396473693,3.2755193964736935,4.440892098500626e-16,3.008439540863037,0.3237984708165559,18,0.0,round_robin,chesca_planner_tool
chesca_round_robin_commitment_full_mesh,340,5,3,3,0,3,0.0,0.12000000000000002,0.0,0.12000000000000002,0.18000000000000002,0.08000000000000002,0.17333333333333334,2.1782015676657323,2.6302015676657327,0.4520000000000004,3.027381658554077,-0.012215963870440438,18,1.0,round_robin,chesca_planner_tool
chesca_round_robin_commitment_full_mesh,341,6,3,0,0,0,0.0,0.0,0.0,0.0,0.18000000000000002,0.08000000000000002,0.16666666666666666,2.5408076299049327,2.5408076299049327,0.0,3.027381658554077,0.177998911941768,18,2.0,round_robin,chesca_planner_tool
chesca_round_robin_commitment_full_mesh,342,7,3,0,0,0,0.0,0.0,0.0,0.0,0.18000000000000002,0.08000000000000002,0.16666666666666666,2.2947232309622643,2.294723230962264,-4.440892098500626e-16,3.027381658554077,0.25471965772362,18,0.0,round_robin,chesca_planner_tool
chesca_round_robin_commitment_full_mesh,343,8,3,0,0,0,0.0,0.0,0.0,0.0,0.18000000000000002,0.08000000000000002,0.16666666666666666,2.063489456479505,2.063489456479505,0.0,3.027381658554077,0.11566249856376934,18,1.0,round_robin,chesca_planner_tool
chesca_round_robin_commitment_full_mesh,344,9,3,3,0,3,0.0,0.12000000000000002,0.0,0.12000000000000002,0.060000000000000026,0.04000000000000001,0.2066666666666667,2.323194321615553,2.775194321615553,0.45199999999999996,3.041269063949585,-0.7416974945254058,18,2.0,round_robin,chesca_planner_tool
chesca_round_robin_commitment_full_mesh,345,10,3,3,0,3,0.0,0.06000000000000002,0.0,0.1,6.938893903907228e-18,6.938893903907228e-18,0.24,1.4003228697784276,1.6781561834179155,0.27783331363948793,3.0496318340301514,-0.36444609728107935,18,0.0,round_robin,chesca_planner_tool
chesca_round_robin_commitment_full_mesh,346,11,3,2,2,0,0.04000000000000001,0.0,0.04000000000000001,0.0,0.04000000000000001,0.020000000000000004,0.24666666666666667,2.265765208754144,2.119765208754144,-0.1459999999999999,3.0496318340301514,0.18674868538983092,18,1.0,round_robin,chesca_planner_tool
chesca_round_robin_commitment_full_mesh,347,12,3,0,0,0,0.0,0.0,0.0,0.0,0.04000000000000001,0.020000000000000004,0.24666666666666667,1.6098548305571168,1.6098548305571168,0.0,3.0496318340301514,0.08063750530870635,18,2.0,round_robin,chesca_planner_tool
chesca_round_robin_commitment_full_mesh,348,13,3,0,0,0,0.0,0.0,0.0,0.0,0.04000000000000001,0.020000000000000004,0.21333333333333337,1.4608577144338084,1.4608577144338084,0.0,3.0496318340301514,0.27065537347478164,18,0.0,round_robin,chesca_planner_tool
chesca_round_robin_commitment_full_mesh,349,14,3,0,0,0,0.0,0.0,0.0,0.0,0.04000000000000001,0.020000000000000004,0.21333333333333337,0.8879524639886185,0.8879524639886185,0.0,3.0496318340301514,0.1776543106097303,18,1.0,round_robin,chesca_planner_tool
chesca_round_robin_commitment_full_mesh,350,15,3,0,0,0,0.0,0.0,0.0,0.0,0.04000000000000001,0.020000000000000004,0.20000000000000004,1.6884207678353753,1.6884207678353753,0.0,3.0496318340301514,0.2723648090746432,18,2.0,round_robin,chesca_planner_tool
chesca_round_robin_commitment_full_mesh,351,16,3,3,3,0,0.12000000000000002,0.0,0.12000000000000002,0.0,0.16000000000000003,0.06000000000000001,0.24,2.6616540815275735,2.2096540815275736,-0.45199999999999996,3.0496318340301514,0.5506691685611227,18,0.0,round_robin,chesca_planner_tool
chesca_round_robin_commitment_full_mesh,352,17,3,3,3,0,0.10000000000000002,0.0,0.10000000000000002,0.0,0.26,0.1,0.25333333333333335,3.829167041918206,3.443167041918206,-0.3859999999999997,3.0496318340301514,1.2168400081042388,18,1.0,round_robin,chesca_planner_tool
chesca_round_robin_commitment_full_mesh,353,18,3,0,0,0,0.0,0.0,0.0,0.0,0.26,0.1,0.25333333333333335,3.675433377426895,3.675433377426896,8.881784197001252e-16,3.0532073974609375,0.6424907305904541,18,2.0,round_robin,chesca_planner_tool
chesca_round_robin_commitment_full_mesh,354,19,3,0,0,0,0.0,0.0,0.0,0.0,0.26,0.1,0.24666666666666667,4.160940792113858,4.160940792113857,-8.881784197001252e-16,3.064791202545166,0.7338629180260396,18,0.0,round_robin,chesca_planner_tool
chesca_round_robin_commitment_full_mesh,355,20,3,0,0,0,0.0,0.0,0.0,0.0,0.26,0.1,0.24666666666666667,3.8161146082424633,3.8161146082424633,0.0,3.078004837036133,0.5089196359464838,18,1.0,round_robin,chesca_planner_tool
chesca_round_robin_commitment_full_mesh,356,21,3,0,0,0,0.0,0.0,0.0,0.0,0.26,0.1,0.21333333333333337,4.382643535292943,4.382643535292943,0.0,3.0823557376861572,0.987613251943616,18,2.0,round_robin,chesca_planner_tool
chesca_round_robin_commitment_full_mesh,357,22,3,3,0,3,0.0,0.12,0.0,0.12,0.14,0.060000000000000005,0.25333333333333335,2.7076190790865162,3.159619079086516,0.45199999999999996,3.0957138538360596,-0.3866675847957697,18,0.0,round_robin,chesca_planner_tool
chesca_round_robin_commitment_full_mesh,358,23,3,0,0,0,0.0,0.0,0.0,0.0,0.14,0.060000000000000005,0.25333333333333335,2.80066308037122,2.80066308037122,0.0,3.0957138538360596,0.03147448074235716,18,1.0,round_robin,chesca_planner_tool
chesca_round_robin_commitment_full_mesh,359,24,3,0,0,0,0.0,0.0,0.0,0.0,0.14,0.060000000000000005,0.25333333333333335,3.665170958587229,3.665170958587229,0.0,3.0957138538360596,0.5098695071389449,18,2.0,round_robin,chesca_planner_tool
chesca_round_robin_commitment_full_mesh,360,1,3,0,0,0,0.0,0.0,0.0,0.0,0.14,0.060000000000000005,0.24,3.906203781263151,3.906203781263151,0.0,3.111947536468506,0.4604867460075739,18,0.0,round_robin,chesca_planner_tool
chesca_round_robin_commitment_full_mesh,361,2,3,0,0,0,0.0,0.0,0.0,0.0,0.14,0.060000000000000005,0.24,4.091429708099258,4.091429708099258,0.0,3.122737169265747,0.49534309000434396,18,1.0,round_robin,chesca_planner_tool
chesca_round_robin_commitment_full_mesh,362,3,3,3,0,3,0.0,0.12000000000000002,0.0,0.12000000000000002,0.020000000000000004,0.019999999999999997,0.28,3.4095874468166514,3.8615874468166513,0.45199999999999996,3.133502721786499,-0.08963321813076297,18,2.0,round_robin,chesca_planner_tool
chesca_round_robin_commitment_full_mesh,363,4,3,1,0,1,0.0,0.019999999999999997,0.0,0.020000000000000004,6.938893903907228e-18,6.938893903907228e-18,0.2866666666666667,2.1647987832217446,2.244798783221744,0.07999999999999963,3.146655321121216,-0.38067616728405,18,0.0,round_robin,chesca_planner_tool
chesca_round_robin_commitment_full_mesh,364,5,3,0,0,0,0.0,0.0,0.0,0.0,6.938893903907228e-18,6.938893903907228e-18,0.24666666666666667,2.1075582720351664,2.1075582720351664,0.0,3.146655321121216,-0.07628193026185244,18,1.0,round_robin,chesca_planner_tool
chesca_round_robin_commitment_full_mesh,365,6,3,0,0,0,0.0,0.0,0.0,0.0,6.938893903907228e-18,6.938893903907228e-18,0.24666666666666667,2.5375516205834776,2.5375516205834776,0.0,3.146655321121216,0.09207983264006647,18,2.0,round_robin,chesca_planner_tool
chesca_round_robin_commitment_full_mesh,366,7,3,0,0,0,0.0,0.0,0.0,0.0,6.938893903907228e-18,6.938893903907228e-18,0.24666666666666667,1.9649391418216053,1.9649391418216056,2.220446049250313e-16,3.146655321121216,0.03531859889806054,18,0.0,round_robin,chesca_planner_tool
chesca_round_robin_commitment_full_mesh,367,8,3,0,0,0,0.0,0.0,0.0,0.0,6.938893903907228e-18,6.938893903907228e-18,0.24666666666666667,2.4878288706611813,2.4878288706611817,4.440892098500626e-16,3.146655321121216,0.14719474259486443,18,1.0,round_robin,chesca_planner_tool
chesca_round_robin_commitment_full_mesh,368,9,3,0,0,0,0.0,0.0,0.0,0.0,6.938893903907228e-18,6.938893903907228e-18,0.2066666666666667,2.040308700668527,2.040308700668527,0.0,3.146655321121216,0.07058751511038319,18,2.0,round_robin,chesca_planner_tool
chesca_round_robin_commitment_full_mesh,369,10,3,0,0,0,0.0,0.0,0.0,0.0,6.938893903907228e-18,6.938893903907228e-18,0.17333333333333334,2.0738838248326745,2.073883824832675,4.440892098500626e-16,3.146655321121216,0.014290845100931239,18,0.0,round_robin,chesca_planner_tool
chesca_round_robin_commitment_full_mesh,370,11,3,3,0,3,0.0,6.938893903907228e-18,0.0,0.06,0.0,0.0,0.18000000000000002,1.2469104112371565,1.4120391114511293,0.16512870021397275,3.146655321121216,-0.08618699604177454,18,1.0,round_robin,chesca_planner_tool
chesca_round_robin_commitment_full_mesh,371,12,3,3,3,0,0.1,0.0,0.1,0.0,0.1,0.04,0.21333333333333337,1.513009304879287,1.1410093048792873,-0.37199999999999966,3.146655321121216,0.09082112805297357,18,2.0,round_robin,chesca_planner_tool
chesca_round_robin_commitment_full_mesh,372,13,3,0,0,0,0.0,0.0,0.0,0.0,0.1,0.04,0.21333333333333337,3.4257965933569055,3.4257965933569055,0.0,3.169556140899658,0.1800503488522311,18,0.0,round_robin,chesca_planner_tool
chesca_round_robin_commitment_full_mesh,373,14,3,0,0,0,0.0,0.0,0.0,0.0,0.1,0.04,0.21333333333333337,2.315736208211211,2.315736208211211,0.0,3.146655321121216,0.28380823296760715,18,1.0,round_robin,chesca_planner_tool
chesca_round_robin_commitment_full_mesh,374,15,3,0,0,0,0.0,0.0,0.0,0.0,0.1,0.04,0.21333333333333337,2.9434000606752098,2.9434000606752093,-4.440892098500626e-16,3.146655321121216,0.19610898487958817,18,2.0,round_robin,chesca_planner_tool
chesca_round_robin_commitment_full_mesh,375,16,3,1,1,0,0.020000000000000004,0.0,0.020000000000000004,0.0,0.12000000000000002,0.04000000000000001,0.18000000000000002,3.141087948411318,3.061087948411318,-0.08000000000000007,3.146655321121216,0.47599614031946225,18,0.0,round_robin,chesca_planner_tool
chesca_round_robin_commitment_full_mesh,376,17,3,0,0,0,0.0,0.0,0.0,0.0,0.12000000000000002,0.04000000000000001,0.1466666666666667,3.7392705200488905,3.7392705200488905,0.0,3.169556140899658,0.4144703996121355,18,1.0,round_robin,chesca_planner_tool
chesca_round_robin_commitment_full_mesh,377,18,3,0,0,0,0.0,0.0,0.0,0.0,0.12000000000000002,0.04000000000000001,0.1466666666666667,3.434968168728454,3.434968168728454,0.0,3.1902928352355957,0.3174560702086174,18,2.0,round_robin,chesca_planner_tool
chesca_round_robin_commitment_full_mesh,378,19,3,3,3,0,0.12000000000000002,0.0,0.12000000000000002,0.0,0.24000000000000005,0.08000000000000002,0.18666666666666668,4.19953154514326,3.7475315451432594,-0.4520000000000004,3.1972248554229736,0.657921791629102,18,0.0,round_robin,chesca_planner_tool
chesca_round_robin_commitment_full_mesh,379,20,3,0,0,0,0.0,0.0,0.0,0.0,0.24000000000000005,0.08000000000000002,0.18666666666666668,3.6990236534264045,3.6990236534264045,0.0,3.1972248554229736,0.32317254643446713,18,1.0,round_robin,chesca_planner_tool
chesca_round_robin_commitment_full_mesh,380,21,3,0,0,0,0.0,0.0,0.0,0.0,0.24000000000000005,0.08000000000000002,0.18666666666666668,3.4720777606920405,3.472077760692041,4.440892098500626e-16,3.1972248554229736,0.05598364639858851,18,2.0,round_robin,chesca_planner_tool
chesca_round_robin_commitment_full_mesh,381,22,3,3,0,3,0.0,0.12,0.0,0.12,0.12000000000000002,0.040000000000000015,0.18666666666666668,2.705147651644728,3.1571476516447285,0.4520000000000004,3.1972248554229736,-0.16265376699232742,18,0.0,round_robin,chesca_planner_tool
chesca_round_robin_commitment_full_mesh,382,23,3,3,0,3,0.0,0.1,0.0,0.1,0.020000000000000025,0.02000000000000001,0.22000000000000006,2.8902219688799557,3.262221968879955,0.37199999999999944,3.1902928352355957,0.00796455122835502,18,1.0,round_robin,chesca_planner_tool
chesca_round_robin_commitment_full_mesh,383,24,3,1,0,1,0.0,0.020000000000000004,0.0,0.020000000000000004,2.0816681711721685e-17,1.3877787807814457e-17,0.2266666666666667,2.64231789281462,2.72231789281462,0.08000000000000007,3.173086404800415,-0.11741977298261484,18,2.0,round_robin,chesca_planner_tool
chesca_round_robin_commitment_full_mesh,384,1,3,2,2,0,0.04000000000000001,0.0,0.04000000000000001,0.0,0.04000000000000003,0.020000000000000018,0.24000000000000002,3.5817660987714435,3.4357660987714436,-0.1459999999999999,3.157688617706299,0.29840412099429864,18,0.0,round_robin,chesca_planner_tool
chesca_round_robin_commitment_full_mesh,385,2,3,2,0,2,0.0,0.04000000000000001,0.0,0.04000000000000001,2.0816681711721685e-17,1.3877787807814457e-17,0.25333333333333335,2.690371930301424,2.8363719303014245,0.14600000000000035,3.157688617706299,-0.16757859197466018,18,1.0,round_robin,chesca_planner_tool
chesca_round_robin_commitment_full_mesh,386,3,3,0,0,0,0.0,0.0,0.0,0.0,2.0816681711721685e-17,1.3877787807814457e-17,0.21333333333333337,1.9284946247729469,1.9284946247729469,0.0,3.157688617706299,-0.26092465249692853,18,2.0,round_robin,chesca_planner_tool
chesca_round_robin_commitment_full_mesh,387,4,3,1,0,1,0.0,6.938893903907228e-18,0.0,0.020000000000000004,1.3877787807814457e-17,1.3877787807814457e-17,0.21333333333333337,1.9181827516383492,1.9981827516383488,0.07999999999999963,3.157688617706299,-0.08125412514604055,18,0.0,round_robin,chesca_planner_tool
chesca_round_robin_commitment_full_mesh,388,5,3,1,0,1,0.0,0.0,0.0,0.020000000000000004,1.3877787807814457e-17,1.3877787807814457e-17,0.22000000000000006,2.056509897330977,2.1190292690572736,0.0625193717262964,3.157688617706299,-0.07410489229934783,18,1.0,round_robin,chesca_planner_tool
chesca_round_robin_commitment_full_mesh,389,6,3,0,0,0,0.0,0.0,0.0,0.0,1.3877787807814457e-17,1.3877787807814457e-17,0.22000000000000006,2.0907390909658243,2.0907390909658243,0.0,3.157688617706299,-0.013973028280731532,18,2.0,round_robin,chesca_planner_tool
chesca_round_robin_commitment_full_mesh,390,7,3,0,0,0,0.0,0.0,0.0,0.0,1.3877787807814457e-17,1.3877787807814457e-17,0.22000000000000006,1.964005156875925,1.964005156875925,0.0,3.157688617706299,0.05197654795769671,18,0.0,round_robin,chesca_planner_tool
chesca_round_robin_commitment_full_mesh,391,8,3,0,0,0,0.0,0.0,0.0,0.0,1.3877787807814457e-17,1.3877787807814457e-17,0.22000000000000006,2.074120788837916,2.0741207888379156,-4.440892098500626e-16,3.157688617706299,-0.006305453758917563,18,1.0,round_robin,chesca_planner_tool
chesca_round_robin_commitment_full_mesh,392,9,3,0,0,0,0.0,0.0,0.0,0.0,1.3877787807814457e-17,1.3877787807814457e-17,0.22000000000000006,1.9956403901455517,1.9956403901455517,0.0,3.157688617706299,-0.07273303304018594,18,2.0,round_robin,chesca_planner_tool
chesca_round_robin_commitment_full_mesh,393,10,3,0,0,0,0.0,0.0,0.0,0.0,1.3877787807814457e-17,1.3877787807814457e-17,0.22000000000000006,1.6977399522357004,1.6977399522357004,0.0,3.157688617706299,-0.1309203860728196,18,0.0,round_robin,chesca_planner_tool
chesca_round_robin_commitment_full_mesh,394,11,3,0,0,0,0.0,0.0,0.0,0.0,1.3877787807814457e-17,1.3877787807814457e-17,0.20000000000000004,2.404439895314391,2.404439895314391,0.0,3.157688617706299,0.03619087319298675,18,1.0,round_robin,chesca_planner_tool
chesca_round_robin_commitment_full_mesh,395,12,3,3,3,0,0.06000000000000001,0.0,0.06000000000000001,0.0,0.060000000000000026,0.020000000000000018,0.18666666666666668,2.604353575496547,2.378353575496547,-0.22599999999999998,3.157688617706299,0.08442103369287135,18,2.0,round_robin,chesca_planner_tool
chesca_round_robin_commitment_full_mesh,396,13,3,3,0,3,0.0,0.060000000000000026,0.0,0.1,3.469446951953614e-18,3.469446951953614e-18,0.22000000000000006,4.175934318404477,4.547934318404476,0.371999999999999,3.173086404800415,-0.12921325803230196,18,0.0,round_robin,chesca_planner_tool
chesca_round_robin_commitment_full_mesh,397,14,3,0,0,0,0.0,0.0,0.0,0.0,3.469446951953614e-18,3.469446951953614e-18,0.22000000000000006,2.75124991233247,2.75124991233247,0.0,3.173086404800415,-0.1270298507819722,18,1.0,round_robin,chesca_planner_tool
chesca_round_robin_commitment_full_mesh,398,15,3,0,0,0,0.0,0.0,0.0,0.0,3.469446951953614e-18,3.469446951953614e-18,0.22000000000000006,3.1366009573872318,3.1366009573872318,0.0,3.173086404800415,0.16770513153433986,18,2.0,round_robin,chesca_planner_tool
