controller,step,hour,active_peers,changed_peers,relief_selected_peers,recovery_selected_peers,debt_created_soc,debt_repaid_soc,extra_discharge_soc,extra_charge_soc,total_debt_soc,max_debt_soc,mean_budget_use_soc,official_predicted_grid,negotiated_predicted_grid,predicted_grid_delta,district_target,final_shadow_signal,logical_message_count,coordinator_id,coordinator_policy,planner_tool
chesca_commitment_full_mesh,2163,4,6,0,0,0,0.0,0.0,0.0,0.0,3.469446951953614e-17,2.0816681711721685e-17,0.21333333333333335,7.09396432414307,7.09396432414307,0.0,9.202729225158691,0.04033387937760502,90,,,
chesca_commitment_full_mesh,2164,5,6,0,0,0,0.0,0.0,0.0,0.0,3.469446951953614e-17,2.0816681711721685e-17,0.21333333333333335,5.827470040500997,5.827470040500997,0.0,9.202729225158691,-0.08190332818327759,90,,,
chesca_commitment_full_mesh,2165,6,6,2,2,0,0.08,0.0,0.08,0.0,0.08000000000000004,0.04,0.19333333333333333,6.16803460358819,5.904034603588189,-0.26400000000000023,9.202729225158691,0.13235502219024364,90,,,
chesca_commitment_full_mesh,2166,7,6,4,4,0,0.08000000000000002,0.0,0.08000000000000002,0.0,0.16000000000000003,0.04,0.20666666666666667,5.761998986303503,5.455998986303503,-0.30600000000000005,9.202729225158691,0.11659550666647972,90,,,
chesca_commitment_full_mesh,2167,8,6,6,0,6,0.0,0.16,0.0,0.16000000000000003,2.7755575615628914e-17,1.734723475976807e-17,0.23333333333333336,5.2963601076873985,5.770206547629067,0.47384643994166886,9.237412452697754,-0.3271589749671323,90,,,
chesca_commitment_full_mesh,2168,9,6,0,0,0,0.0,0.0,0.0,0.0,2.7755575615628914e-17,1.734723475976807e-17,0.19999999999999998,3.6905672655349875,3.6905672655349875,0.0,9.237412452697754,0.07265000088494289,90,,,
chesca_commitment_full_mesh,2169,10,6,6,6,0,0.12000000000000002,0.0,0.12000000000000002,0.0,0.12000000000000004,0.020000000000000018,0.21333333333333335,3.2904754473326605,2.8524754473326595,-0.43800000000000106,9.237412452697754,0.11438777590737656,90,,,
chesca_commitment_full_mesh,2170,11,6,0,0,0,0.0,0.0,0.0,0.0,0.12000000000000004,0.020000000000000018,0.21333333333333335,3.1668318675652793,3.1668318675652793,0.0,9.237412452697754,0.08153889370057217,90,,,
chesca_commitment_full_mesh,2171,12,6,0,0,0,0.0,0.0,0.0,0.0,0.12000000000000004,0.020000000000000018,0.19666666666666666,4.801408921492078,4.801408921492078,0.0,9.237412452697754,0.2531451713809314,90,,,
chesca_commitment_full_mesh,2172,13,6,0,0,0,0.0,0.0,0.0,0.0,0.12000000000000004,0.020000000000000018,0.19666666666666666,5.9050059415564515,5.905005941556451,-8.881784197001252e-16,9.237412452697754,0.21103675190968496,90,,,
chesca_commitment_full_mesh,2173,14,6,0,0,0,0.0,0.0,0.0,0.0,0.12000000000000004,0.020000000000000018,0.19666666666666666,5.928700745360985,5.928700745360985,0.0,9.237412452697754,0.06689469833682313,90,,,
chesca_commitment_full_mesh,2174,15,6,6,0,6,0.0,0.12000000000000001,0.0,0.12000000000000002,3.469446951953614e-17,1.734723475976807e-17,0.21666666666666667,7.309032937183076,7.6560684323298664,0.3470354951467902,9.25835132598877,-0.2734812609138363,90,,,
chesca_commitment_full_mesh,2175,16,6,6,6,0,0.12000000000000001,0.0,0.12000000000000001,0.0,0.12000000000000004,0.02000000000000002,0.2366666666666667,9.186983503337196,8.748983503337193,-0.4380000000000024,9.25835132598877,0.4696619719984395,90,,,
chesca_commitment_full_mesh,2176,17,6,4,4,0,0.07999999999999999,0.0,0.07999999999999999,0.0,0.20000000000000004,0.04000000000000002,0.22666666666666666,11.295807913937823,10.989807913937824,-0.30599999999999916,9.25835132598877,1.0460197356122167,90,,,
chesca_commitment_full_mesh,2177,18,6,3,3,0,0.059999999999999984,0.0,0.059999999999999984,0.0,0.26,0.059999999999999984,0.2233333333333333,12.25756281793754,12.05956281793754,-0.1980000000000004,9.25835132598877,1.361701339715985,90,,,
chesca_commitment_full_mesh,2178,19,6,5,5,0,0.13999999999999999,0.0,0.13999999999999999,0.0,0.4,0.08000000000000002,0.21333333333333335,15.058203935171903,14.526203935171903,-0.532,9.25835132598877,1.8173182773248011,90,,,
chesca_commitment_full_mesh,2179,20,6,0,0,0,0.0,0.0,0.0,0.0,0.4,0.08000000000000002,0.21,14.880567279165703,14.880567279165703,0.0,9.25835132598877,1.5832044407926624,90,,,
chesca_commitment_full_mesh,2180,21,6,0,0,0,0.0,0.0,0.0,0.0,0.4,0.08000000000000002,0.17,11.763681286738851,11.763681286738851,0.0,9.25835132598877,0.6386657235064213,90,,,
chesca_commitment_full_mesh,2181,22,6,0,0,0,0.0,0.0,0.0,0.0,0.4,0.08000000000000002,0.17,10.525309945141064,10.525309945141064,0.0,9.25835132598877,0.35194883864100823,90,,,
chesca_commitment_full_mesh,2182,23,6,0,0,0,0.0,0.0,0.0,0.0,0.4,0.08000000000000002,0.17,10.423524508617009,10.42352450861701,1.7763568394002505e-15,9.298928260803223,0.30882776390654293,90,,,
chesca_commitment_full_mesh,2183,24,6,0,0,0,0.0,0.0,0.0,0.0,0.4,0.08000000000000002,0.17,11.635987359660339,11.635987359660339,0.0,9.298928260803223,0.781032356212828,90,,,
chesca_commitment_full_mesh,2184,1,6,0,0,0,0.0,0.0,0.0,0.0,0.4,0.08000000000000002,0.17,11.164674581586748,11.164674581586747,-1.7763568394002505e-15,9.298928260803223,0.45763196146945206,90,,,
chesca_commitment_full_mesh,2185,2,6,6,0,6,0.0,0.24000000000000005,0.0,0.24000000000000005,0.15999999999999998,0.04000000000000001,0.19999999999999998,9.874619814512252,10.750619814512254,0.8760000000000012,9.298928260803223,0.0096279251174257,90,,,
chesca_commitment_full_mesh,2186,3,6,6,0,6,0.0,0.15999999999999995,0.0,0.2,1.0408340855860843e-17,6.938893903907228e-18,0.23333333333333336,7.6638624230714285,8.407862423071428,0.7439999999999998,9.34209156036377,-0.18540711927029735,90,,,
chesca_commitment_full_mesh,2187,4,6,0,0,0,0.0,0.0,0.0,0.0,1.0408340855860843e-17,6.938893903907228e-18,0.23333333333333336,7.483838734522849,7.483838734522849,0.0,9.357733726501465,-0.15319642589843205,90,,,
chesca_commitment_full_mesh,2188,5,6,0,0,0,0.0,0.0,0.0,0.0,1.0408340855860843e-17,6.938893903907228e-18,0.23333333333333336,5.991720522547583,5.991720522547583,0.0,9.357733726501465,-0.10424003883812072,90,,,
chesca_commitment_full_mesh,2189,6,6,0,0,0,0.0,0.0,0.0,0.0,1.0408340855860843e-17,6.938893903907228e-18,0.22,6.246651261391446,6.246651261391446,0.0,9.357733726501465,0.07241126293549324,90,,,
chesca_commitment_full_mesh,2190,7,6,2,0,2,0.0,3.469446951953614e-18,0.0,0.04000000000000001,6.938893903907228e-18,6.938893903907228e-18,0.21333333333333335,5.920871464919315,6.052871464919315,0.13200000000000056,9.357733726501465,-0.09102773944205161,90,,,
chesca_commitment_full_mesh,2191,8,6,0,0,0,0.0,0.0,0.0,0.0,6.938893903907228e-18,6.938893903907228e-18,0.18666666666666665,4.434659211629168,4.434659211629168,0.0,9.357733726501465,-0.04171577282821741,90,,,
chesca_commitment_full_mesh,2192,9,6,0,0,0,0.0,0.0,0.0,0.0,6.938893903907228e-18,6.938893903907228e-18,0.18666666666666665,3.6918358329687857,3.691835832968786,4.440892098500626e-16,9.357733726501465,-0.015929226510149844,90,,,
chesca_commitment_full_mesh,2193,10,6,3,0,3,0.0,6.938893903907228e-18,0.0,0.06,0.0,0.0,0.17666666666666667,3.6682829496920406,3.8065694379649684,0.13828648827292778,9.357733726501465,-0.09703900212113492,90,,,
chesca_commitment_full_mesh,2194,11,6,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.17666666666666667,3.4814444448805175,3.4814444448805175,0.0,9.357733726501465,0.04211533260965154,90,,,
chesca_commitment_full_mesh,2195,12,6,6,6,0,0.2,0.0,0.2,0.0,0.2,0.04,0.21,5.269560603594408,4.553560603594407,-0.7160000000000002,9.357733726501465,0.08942094702863787,90,,,
chesca_commitment_full_mesh,2196,13,6,0,0,0,0.0,0.0,0.0,0.0,0.2,0.04,0.21,6.179185183484627,6.179185183484627,0.0,9.357733726501465,0.31409042451966884,90,,,
chesca_commitment_full_mesh,2197,14,6,0,0,0,0.0,0.0,0.0,0.0,0.2,0.04,0.21,6.818165849890653,6.818165849890653,0.0,9.357733726501465,0.15109859332212672,90,,,
chesca_commitment_full_mesh,2198,15,6,0,0,0,0.0,0.0,0.0,0.0,0.2,0.04,0.18999999999999997,8.935840952221639,8.935840952221639,0.0,9.357733726501465,0.1952457253307297,90,,,
chesca_commitment_full_mesh,2199,16,6,3,2,1,0.039999999999999994,0.04,0.039999999999999994,0.04000000000000001,0.20000000000000004,0.04000000000000001,0.18333333333333335,10.68893980357236,10.528939803572362,-0.15999999999999837,9.357733726501465,0.8767522972389795,90,,,
chesca_commitment_full_mesh,2200,17,6,6,6,0,0.20000000000000004,0.0,0.20000000000000004,0.0,0.4,0.08000000000000002,0.20333333333333334,12.399403697395966,11.683403697395967,-0.7159999999999993,9.34209156036377,1.230079193598434,90,,,
chesca_commitment_full_mesh,2201,18,6,4,4,0,0.08000000000000002,0.0,0.08000000000000002,0.0,0.4800000000000001,0.10000000000000002,0.20666666666666667,14.501410072586491,14.195410072586492,-0.30599999999999916,9.34209156036377,1.8576605308820215,90,,,
chesca_commitment_full_mesh,2202,19,6,0,0,0,0.0,0.0,0.0,0.0,0.4800000000000001,0.10000000000000002,0.18333333333333335,15.666786710678103,15.666786710678101,-1.7763568394002505e-15,9.34209156036377,1.9338789836954953,90,,,
chesca_commitment_full_mesh,2203,20,6,0,0,0,0.0,0.0,0.0,0.0,0.4800000000000001,0.10000000000000002,0.18333333333333335,14.077099486874703,14.077099486874701,-1.7763568394002505e-15,9.34209156036377,1.2535676594980842,90,,,
chesca_commitment_full_mesh,2204,21,6,0,0,0,0.0,0.0,0.0,0.0,0.4800000000000001,0.10000000000000002,0.18333333333333335,13.216423488265459,13.216423488265459,0.0,9.34209156036377,1.053189989204532,90,,,
chesca_commitment_full_mesh,2205,22,6,6,0,6,0.0,0.24000000000000002,0.0,0.24000000000000002,0.24000000000000007,0.06000000000000002,0.22333333333333336,9.665430479149146,10.541430479149147,0.8760000000000012,9.34209156036377,-0.05612841101168811,90,,,
chesca_commitment_full_mesh,2206,23,6,2,0,2,0.0,0.04000000000000001,0.0,0.04000000000000001,0.20000000000000007,0.06000000000000002,0.23,10.161982798489415,10.293982798489415,0.13199999999999967,9.357733726501465,0.025031638522014704,90,,,
chesca_round_robin_commitment_full_mesh,1,2,6,6,6,0,0.24000000000000005,0.0,0.24000000000000005,0.0,0.24000000000000005,0.040000000000000036,0.04000000000000001,14.591872655066727,13.715872769507643,-0.875999885559084,14.591872655066727,2.1562115588092237,90,1.0,round_robin,chesca_planner_tool
chesca_round_robin_commitment_full_mesh,2,3,6,6,0,6,0.0,0.23999999999999996,0.0,0.24000000000000005,8.326672684688674e-17,2.7755575615628914e-17,0.08000000000000002,6.204107326152643,7.0801073261526435,0.8760000000000003,6.204107326152643,-0.3123500037849793,90,2.0,round_robin,chesca_planner_tool
chesca_round_robin_commitment_full_mesh,3,4,6,6,0,6,0.0,8.326672684688674e-17,0.0,0.22000000000000006,0.0,0.0,0.1166666666666667,5.192537087941776,5.988537087941776,0.7959999999999994,5.192537087941776,-0.1941129957619891,90,3.0,round_robin,chesca_planner_tool
chesca_round_robin_commitment_full_mesh,4,5,6,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.1166666666666667,4.711030065747744,4.711030065747743,-8.881784197001252e-16,4.711030065747744,-0.04868147801391834,90,4.0,round_robin,chesca_planner_tool
chesca_round_robin_commitment_full_mesh,5,6,6,6,0,6,0.0,0.0,0.0,0.18,0.0,0.0,0.1466666666666667,6.237404508867892,6.772583181138234,0.5351786722703418,6.237404508867892,-0.19209621228683554,90,5.0,round_robin,chesca_planner_tool
chesca_round_robin_commitment_full_mesh,6,7,6,6,0,6,0.0,0.0,0.0,0.15999999999999998,0.0,0.0,0.17333333333333334,4.990351398238254,5.416675363261937,0.4263239650236823,4.990351398238254,-0.1467055614586119,90,0.0,round_robin,chesca_planner_tool
chesca_round_robin_commitment_full_mesh,7,8,6,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.17333333333333334,5.958205647622158,5.958205647622158,0.0,5.958205647622158,0.030926627979021917,90,1.0,round_robin,chesca_planner_tool
chesca_round_robin_commitment_full_mesh,8,9,6,6,0,6,0.0,0.0,0.0,0.14,0.0,0.0,0.19666666666666668,6.376008958995863,6.789535459789824,0.413526500793961,6.376008958995863,-0.1836128694386483,90,2.0,round_robin,chesca_planner_tool
chesca_round_robin_commitment_full_mesh,9,10,6,4,4,0,0.12000000000000001,0.0,0.12000000000000001,0.0,0.12000000000000001,0.04000000000000001,0.21666666666666667,7.098647757443403,6.632647757443402,-0.4660000000000011,7.098647757443403,0.23974937698842755,90,3.0,round_robin,chesca_planner_tool
chesca_round_robin_commitment_full_mesh,10,11,6,4,0,4,0.0,0.12000000000000001,0.0,0.12000000000000001,6.938893903907228e-18,6.938893903907228e-18,0.2366666666666667,6.907030968257912,7.373030968257911,0.4659999999999993,6.907030968257912,-0.13755705061849452,90,4.0,round_robin,chesca_planner_tool
chesca_round_robin_commitment_full_mesh,11,12,6,2,2,0,0.04000000000000001,0.0,0.04000000000000001,0.0,0.04000000000000001,0.020000000000000004,0.24333333333333337,6.951558739919788,6.819558739919788,-0.13199999999999967,7.096320629119873,0.5753347775285321,90,5.0,round_robin,chesca_planner_tool
chesca_round_robin_commitment_full_mesh,12,13,6,0,0,0,0.0,0.0,0.0,0.0,0.04000000000000001,0.020000000000000004,0.24333333333333337,7.7012010350426285,7.7012010350426285,0.0,6.954711437225342,0.5853503675710477,90,0.0,round_robin,chesca_planner_tool
chesca_round_robin_commitment_full_mesh,13,14,6,3,3,0,0.06000000000000001,0.0,0.06000000000000001,0.0,0.10000000000000002,0.020000000000000004,0.25333333333333335,7.399337623476284,7.173337623476284,-0.22599999999999998,6.931127548217773,0.7880042840393442,90,1.0,round_robin,chesca_planner_tool
chesca_round_robin_commitment_full_mesh,14,15,6,0,0,0,0.0,0.0,0.0,0.0,0.10000000000000002,0.020000000000000004,0.25333333333333335,4.975002740554117,4.975002740554117,0.0,6.907543182373047,0.6243917686130132,90,2.0,round_robin,chesca_planner_tool
chesca_round_robin_commitment_full_mesh,15,16,6,1,1,0,0.020000000000000004,0.0,0.020000000000000004,0.0,0.12000000000000002,0.02000000000000001,0.25666666666666665,7.133499018053461,7.053499018053461,-0.08000000000000007,6.435116767883301,1.0812646419774359,90,3.0,round_robin,chesca_planner_tool
chesca_round_robin_commitment_full_mesh,16,17,6,0,0,0,0.0,0.0,0.0,0.0,0.12000000000000002,0.02000000000000001,0.25666666666666665,7.727875229375478,7.727875229375478,0.0,6.694179058074951,0.7336065413192467,90,4.0,round_robin,chesca_planner_tool
chesca_round_robin_commitment_full_mesh,17,18,6,0,0,0,0.0,0.0,0.0,0.0,0.12000000000000002,0.02000000000000001,0.25666666666666665,6.587409890681502,6.587409890681503,8.881784197001252e-16,6.904174327850342,0.08301602771911085,90,5.0,round_robin,chesca_planner_tool
chesca_round_robin_commitment_full_mesh,18,19,6,0,0,0,0.0,0.0,0.0,0.0,0.12000000000000002,0.02000000000000001,0.25666666666666665,9.612170232134021,9.612170232134021,0.0,6.797492027282715,1.23088261813842,90,0.0,round_robin,chesca_planner_tool
chesca_round_robin_commitment_full_mesh,19,20,6,0,0,0,0.0,0.0,0.0,0.0,0.12000000000000002,0.02000000000000001,0.25666666666666665,8.337066107872488,8.337066107872488,0.0,6.924388885498047,0.49485659338475785,90,1.0,round_robin,chesca_planner_tool
chesca_round_robin_commitment_full_mesh,20,21,6,0,0,0,0.0,0.0,0.0,0.0,0.12000000000000002,0.02000000000000001,0.25666666666666665,8.08901388514793,8.08901388514793,0.0,6.968188285827637,0.4108291797475954,90,2.0,round_robin,chesca_planner_tool
chesca_round_robin_commitment_full_mesh,21,22,6,6,0,6,0.0,0.12000000000000001,0.0,0.12000000000000001,2.0816681711721685e-17,1.0408340855860843e-17,0.27666666666666667,6.426781706489935,6.864781706489936,0.4380000000000006,7.523429870605469,-0.06020923154082056,90,3.0,round_robin,chesca_planner_tool
chesca_round_robin_commitment_full_mesh,22,23,6,0,0,0,0.0,0.0,0.0,0.0,2.0816681711721685e-17,1.0408340855860843e-17,0.27666666666666667,6.512989719906168,6.512989719906168,0.0,7.224452972412109,0.06889439695260097,90,4.0,round_robin,chesca_planner_tool
chesca_round_robin_commitment_full_mesh,23,24,6,0,0,0,0.0,0.0,0.0,0.0,2.0816681711721685e-17,1.0408340855860843e-17,0.27666666666666667,6.401975192769257,6.401975192769257,0.0,7.419575214385986,-0.015752346655749996,90,5.0,round_robin,chesca_planner_tool
chesca_round_robin_commitment_full_mesh,24,1,6,0,0,0,0.0,0.0,0.0,0.0,2.0816681711721685e-17,1.0408340855860843e-17,0.27666666666666667,6.106042007636097,6.106042007636097,0.0,7.253274440765381,0.007434175777916073,90,0.0,round_robin,chesca_planner_tool
chesca_round_robin_commitment_full_mesh,25,2,6,0,0,0,0.0,0.0,0.0,0.0,2.0816681711721685e-17,1.0408340855860843e-17,0.23666666666666666,4.5856730942016055,4.585673094201606,8.881784197001252e-16,7.086974143981934,-0.139996227148381,90,1.0,round_robin,chesca_planner_tool
chesca_round_robin_commitment_full_mesh,26,3,6,0,0,0,0.0,0.0,0.0,0.0,2.0816681711721685e-17,1.0408340855860843e-17,0.19666666666666666,4.319347407321968,4.319347407321967,-8.881784197001252e-16,6.961450099945068,-0.15245119101110122,90,2.0,round_robin,chesca_planner_tool
chesca_round_robin_commitment_full_mesh,27,4,6,5,0,5,0.0,1.0408340855860843e-17,0.0,0.12000000000000002,1.0408340855860843e-17,1.0408340855860843e-17,0.18000000000000002,4.4688324219439535,4.836414686782548,0.36758226483859424,6.937865734100342,-0.15730213652223413,90,3.0,round_robin,chesca_planner_tool
chesca_round_robin_commitment_full_mesh,28,5,6,6,0,6,0.0,1.0408340855860843e-17,0.0,0.18000000000000002,0.0,0.0,0.21,4.265504129198094,4.864125315143755,0.5986211859456612,6.914281368255615,-0.2041731405803944,90,4.0,round_robin,chesca_planner_tool
chesca_round_robin_commitment_full_mesh,29,6,6,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.18000000000000002,5.005329192823093,5.005329192823093,0.0,6.877306938171387,-0.05205595012712411,90,5.0,round_robin,chesca_planner_tool
chesca_round_robin_commitment_full_mesh,30,7,6,6,6,0,0.18000000000000002,0.0,0.18000000000000002,0.0,0.18000000000000002,0.04,0.18333333333333335,3.5164534064685222,2.8804534064685225,-0.6359999999999997,6.822479248046875,0.10591903606133023,90,0.0,round_robin,chesca_planner_tool
chesca_round_robin_commitment_full_mesh,31,8,6,0,0,0,0.0,0.0,0.0,0.0,0.18000000000000002,0.04,0.18333333333333335,2.8988684060178844,2.8988684060178844,0.0,6.767650604248047,0.18240838445351398,90,1.0,round_robin,chesca_planner_tool
chesca_round_robin_commitment_full_mesh,32,9,6,0,0,0,0.0,0.0,0.0,0.0,0.18000000000000002,0.04,0.16,2.0177702000049162,2.0177702000049162,0.0,6.706607818603516,0.04626553809147115,90,2.0,round_robin,chesca_planner_tool
chesca_round_robin_commitment_full_mesh,33,10,6,1,0,1,0.0,0.03999999999999998,0.0,0.03999999999999998,0.14,0.04,0.1466666666666667,4.383272405822112,4.383272405822112,0.0,6.640904426574707,0.2429895651815823,90,3.0,round_robin,chesca_planner_tool
chesca_round_robin_commitment_full_mesh,34,11,6,1,1,0,0.04,0.0,0.04,0.0,0.18000000000000002,0.04000000000000002,0.13333333333333333,2.105899872570176,1.9738998725701757,-0.13200000000000034,6.575201034545898,0.1392803360530016,90,4.0,round_robin,chesca_planner_tool
chesca_round_robin_commitment_full_mesh,35,12,6,0,0,0,0.0,0.0,0.0,0.0,0.18000000000000002,0.04000000000000002,0.12666666666666668,2.9947181407588412,2.9947181407588412,0.0,6.429965496063232,0.08954042640175758,90,5.0,round_robin,chesca_planner_tool
chesca_round_robin_commitment_full_mesh,36,13,6,6,0,6,0.0,0.18,0.0,0.2,2.42861286636753e-17,2.0816681711721685e-17,0.16,3.061830209770726,3.4293256497217017,0.36749543995097556,6.25291633605957,-0.25206472130179636,90,0.0,round_robin,chesca_planner_tool
chesca_round_robin_commitment_full_mesh,37,14,6,5,0,5,0.0,3.469446951953614e-18,0.0,0.12000000000000001,2.0816681711721685e-17,2.0816681711721685e-17,0.17,1.6716219590109382,1.9790057105138668,0.3073837515029285,6.565814971923828,-0.5801666094890582,90,1.0,round_robin,chesca_planner_tool
chesca_round_robin_commitment_full_mesh,38,15,6,5,5,0,0.18000000000000002,0.0,0.18000000000000002,0.0,0.18000000000000005,0.04000000000000001,0.19999999999999998,3.021529154230125,2.343529154230125,-0.6779999999999999,6.404672145843506,0.28624763309023615,90,2.0,round_robin,chesca_planner_tool
chesca_round_robin_commitment_full_mesh,39,16,6,2,1,1,0.02,0.01999999999999999,0.02,0.01999999999999999,0.18000000000000008,0.04000000000000001,0.20333333333333334,3.9500950358493236,3.8840950358493234,-0.06600000000000028,6.227622985839844,0.6393018456721773,90,3.0,round_robin,chesca_planner_tool
chesca_round_robin_commitment_full_mesh,40,17,6,1,1,0,0.020000000000000004,0.0,0.020000000000000004,0.0,0.20000000000000007,0.04000000000000001,0.20666666666666667,7.1144953259254295,7.048495325925431,-0.06599999999999895,6.050574779510498,0.8978269560896361,90,4.0,round_robin,chesca_planner_tool
chesca_round_robin_commitment_full_mesh,41,18,6,0,0,0,0.0,0.0,0.0,0.0,0.20000000000000007,0.04000000000000001,0.20666666666666667,6.720077441732858,6.720077441732858,0.0,6.025301456451416,0.571865697332841,90,5.0,round_robin,chesca_planner_tool
chesca_round_robin_commitment_full_mesh,42,19,6,0,0,0,0.0,0.0,0.0,0.0,0.20000000000000007,0.04000000000000001,0.20666666666666667,7.8709436111428905,7.8709436111428905,0.0,6.202330589294434,0.6014132823285216,90,0.0,round_robin,chesca_planner_tool
chesca_round_robin_commitment_full_mesh,43,20,6,0,0,0,0.0,0.0,0.0,0.0,0.20000000000000007,0.04000000000000001,0.20666666666666667,7.430260685993317,7.430260685993318,8.881784197001252e-16,6.531135559082031,0.23591570193416667,90,1.0,round_robin,chesca_planner_tool
chesca_round_robin_commitment_full_mesh,44,21,6,6,6,0,0.16000000000000003,0.0,0.16000000000000003,0.0,0.36000000000000004,0.08000000000000002,0.23333333333333336,11.512538009751736,10.914538009751736,-0.5980000000000008,6.560847282409668,1.51772558782799,90,2.0,round_robin,chesca_planner_tool
chesca_round_robin_commitment_full_mesh,45,22,6,0,0,0,0.0,0.0,0.0,0.0,0.36000000000000004,0.08000000000000002,0.21333333333333335,11.227520740556095,11.227520740556093,-1.7763568394002505e-15,6.55826997756958,1.8495840497466567,90,3.0,round_robin,chesca_planner_tool
chesca_round_robin_commitment_full_mesh,46,23,6,0,0,0,0.0,0.0,0.0,0.0,0.36000000000000004,0.08000000000000002,0.21333333333333335,6.764028457531348,6.764028457531348,0.0,6.563056468963623,0.048863448354240085,90,4.0,round_robin,chesca_planner_tool
chesca_round_robin_commitment_full_mesh,47,24,6,6,0,6,0.0,0.24000000000000005,0.0,0.24000000000000005,0.12000000000000002,0.04000000000000001,0.25333333333333335,6.001803702420904,6.8778037024209056,0.8760000000000012,6.560479164123535,-0.11014776659822409,90,5.0,round_robin,chesca_planner_tool
chesca_round_robin_commitment_full_mesh,48,1,6,4,0,4,0.0,0.12,0.0,0.12000000000000002,2.0816681711721685e-17,1.3877787807814457e-17,0.2733333333333334,5.401573314528861,5.864663856381855,0.4630905418529947,6.590540885925293,-0.25055594576523554,90,0.0,round_robin,chesca_planner_tool
chesca_round_robin_commitment_full_mesh,49,2,6,0,0,0,0.0,0.0,0.0,0.0,2.0816681711721685e-17,1.3877787807814457e-17,0.2733333333333334,5.195638139931468,5.195638139931468,0.0,6.56268835067749,-0.24036584812079714,90,1.0,round_robin,chesca_planner_tool
chesca_round_robin_commitment_full_mesh,50,3,6,0,0,0,0.0,0.0,0.0,0.0,2.0816681711721685e-17,1.3877787807814457e-17,0.2733333333333334,4.227303152510823,4.227303152510823,0.0,6.560111045837402,-0.292988066697383,90,2.0,round_robin,chesca_planner_tool
chesca_round_robin_commitment_full_mesh,51,4,6,0,0,0,0.0,0.0,0.0,0.0,2.0816681711721685e-17,1.3877787807814457e-17,0.25333333333333335,4.47020384645462,4.47020384645462,0.0,6.557533264160156,-0.2563092065303896,90,3.0,round_robin,chesca_planner_tool
chesca_round_robin_commitment_full_mesh,52,5,6,0,0,0,0.0,0.0,0.0,0.0,2.0816681711721685e-17,1.3877787807814457e-17,0.22333333333333336,4.343974411010742,4.343974411010742,0.0,6.530703067779541,-0.19043726687603513,90,4.0,round_robin,chesca_planner_tool
chesca_round_robin_commitment_full_mesh,53,6,6,0,0,0,0.0,0.0,0.0,0.0,2.0816681711721685e-17,1.3877787807814457e-17,0.22333333333333336,4.7902015001348435,4.7902015001348435,0.0,6.485682010650635,0.018159861016431703,90,5.0,round_robin,chesca_planner_tool
chesca_round_robin_commitment_full_mesh,54,7,6,0,0,0,0.0,0.0,0.0,0.0,2.0816681711721685e-17,1.3877787807814457e-17,0.19333333333333336,4.060717097189822,4.060717097189822,0.0,6.440661907196045,0.10103555045663329,90,0.0,round_robin,chesca_planner_tool
chesca_round_robin_commitment_full_mesh,55,8,6,0,0,0,0.0,0.0,0.0,0.0,2.0816681711721685e-17,1.3877787807814457e-17,0.19333333333333336,3.36254150191744,3.36254150191744,0.0,6.333493232727051,0.0569637103175073,90,1.0,round_robin,chesca_planner_tool
chesca_round_robin_commitment_full_mesh,56,9,6,6,0,6,0.0,2.0816681711721685e-17,0.0,0.14,0.0,0.0,0.21666666666666667,2.153981694807328,2.5554797258580564,0.40149803105072834,6.20146369934082,-0.12173873763335176,90,2.0,round_robin,chesca_planner_tool
chesca_round_robin_commitment_full_mesh,57,10,6,1,0,1,0.0,0.0,0.0,0.02,0.0,0.0,0.21333333333333335,2.1765801466294215,2.211077658881565,0.03449751225214337,6.0694355964660645,-0.3312727646566382,90,3.0,round_robin,chesca_planner_tool
chesca_round_robin_commitment_full_mesh,58,11,6,5,0,5,0.0,0.0,0.0,0.10000000000000002,0.0,0.0,0.22333333333333336,0.6930382378525103,0.9563936744123495,0.2633554365598392,6.043170928955078,-0.5486110365243838,90,4.0,round_robin,chesca_planner_tool
chesca_round_robin_commitment_full_mesh,59,12,6,2,0,2,0.0,0.0,0.0,0.04,0.0,0.0,0.23,0.604957467238608,0.6774379108501818,0.0724804436115738,6.053885459899902,-0.6008194123369924,90,5.0,round_robin,chesca_planner_tool
chesca_round_robin_commitment_full_mesh,60,13,6,6,0,6,0.0,0.0,0.0,0.14,0.0,0.0,0.22,1.9580533322327012,2.299203892215502,0.34115055998280064,6.060033321380615,-1.1507795582781306,90,0.0,round_robin,chesca_planner_tool
chesca_round_robin_commitment_full_mesh,61,14,6,6,0,6,0.0,0.0,0.0,0.12000000000000001,0.0,0.0,0.22,0.8901628546475556,1.1192410997323452,0.22907824508478958,6.2990803718566895,-1.612326028222336,90,1.0,round_robin,chesca_planner_tool
chesca_round_robin_commitment_full_mesh,62,15,6,2,0,2,0.0,0.0,0.0,0.04000000000000001,0.0,0.0,0.19666666666666668,1.3148609529222286,1.4279057817764789,0.11304482885425027,6.46638822555542,-0.5601629846873594,90,2.0,round_robin,chesca_planner_tool
