controller,step,hour,active_peers,changed_peers,relief_selected_peers,recovery_selected_peers,debt_created_soc,debt_repaid_soc,extra_discharge_soc,extra_charge_soc,total_debt_soc,max_debt_soc,mean_budget_use_soc,official_predicted_grid,negotiated_predicted_grid,predicted_grid_delta,district_target,final_shadow_signal,logical_message_count,coordinator_id,coordinator_policy,planner_tool
chesca_round_robin_commitment_full_mesh,649,2,3,1,1,0,0.02,0.0,0.02,0.0,0.02,0.02,0.21333333333333337,2.53976559869449,2.4597655986944904,-0.07999999999999963,3.4053032398223877,0.18004598327602073,18,1.0,round_robin,chesca_planner_tool
chesca_round_robin_commitment_full_mesh,650,3,3,0,0,0,0.0,0.0,0.0,0.0,0.02,0.02,0.17333333333333334,1.9399854814310185,1.9399854814310182,-2.220446049250313e-16,3.362489700317383,0.05412976503750638,18,2.0,round_robin,chesca_planner_tool
chesca_round_robin_commitment_full_mesh,651,4,3,2,2,0,0.08,0.0,0.08,0.0,0.1,0.04,0.20000000000000004,1.8364597476459115,1.5444597476459114,-0.29200000000000004,3.316831111907959,0.09160708962778868,18,0.0,round_robin,chesca_planner_tool
chesca_round_robin_commitment_full_mesh,652,5,3,1,1,0,0.04,0.0,0.04,0.0,0.14,0.06,0.20000000000000004,2.0784477117124527,1.9184477117124528,-0.15999999999999992,3.287604808807373,0.28270743446648205,18,1.0,round_robin,chesca_planner_tool
chesca_round_robin_commitment_full_mesh,653,6,3,0,0,0,0.0,0.0,0.0,0.0,0.14,0.06,0.20000000000000004,2.4399869812755366,2.4399869812755366,0.0,3.287604808807373,0.09629894244814607,18,2.0,round_robin,chesca_planner_tool
chesca_round_robin_commitment_full_mesh,654,7,3,0,0,0,0.0,0.0,0.0,0.0,0.14,0.06,0.20000000000000004,2.2641170057235804,2.2641170057235804,0.0,3.287604808807373,0.036008653295194315,18,0.0,round_robin,chesca_planner_tool
chesca_round_robin_commitment_full_mesh,655,8,3,3,0,3,0.0,0.1,0.0,0.1,0.039999999999999994,0.02,0.2266666666666667,2.1389860334401654,2.4765036137326075,0.33751758029244217,3.312230348587036,-0.018310365463559575,18,1.0,round_robin,chesca_planner_tool
chesca_round_robin_commitment_full_mesh,656,9,3,1,0,1,0.0,0.02,0.0,0.020000000000000018,0.01999999999999999,0.01999999999999999,0.2333333333333334,3.6606977039397233,3.6606977039397233,0.0,3.3345961570739746,0.18709507134555442,18,2.0,round_robin,chesca_planner_tool
chesca_round_robin_commitment_full_mesh,657,10,3,3,0,3,0.0,0.01999999999999999,0.0,0.1,0.0,0.0,0.26666666666666666,2.213123741678784,2.552756853372426,0.33963311169364196,3.362489700317383,-0.8258342517507669,18,0.0,round_robin,chesca_planner_tool
chesca_round_robin_commitment_full_mesh,658,11,3,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.26666666666666666,1.8669116120518874,1.8669116120518874,0.0,3.362489700317383,-0.07353343978080398,18,1.0,round_robin,chesca_planner_tool
chesca_round_robin_commitment_full_mesh,659,12,3,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.26666666666666666,2.772588557579735,2.772588557579735,0.0,3.362489700317383,0.18060759041113167,18,2.0,round_robin,chesca_planner_tool
chesca_round_robin_commitment_full_mesh,660,13,3,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.26666666666666666,1.7223264100703242,1.7223264100703242,0.0,3.362489700317383,0.014709577532541249,18,0.0,round_robin,chesca_planner_tool
chesca_round_robin_commitment_full_mesh,661,14,3,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.26666666666666666,1.5126421610554424,1.5126421610554424,0.0,3.362489700317383,0.02558771729590134,18,1.0,round_robin,chesca_planner_tool
chesca_round_robin_commitment_full_mesh,662,15,3,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.26666666666666666,1.5034396452092937,1.5034396452092937,0.0,3.362489700317383,-0.2070569656604026,18,2.0,round_robin,chesca_planner_tool
chesca_round_robin_commitment_full_mesh,663,16,3,3,3,0,0.06,0.0,0.06,0.0,0.06,0.02,0.26666666666666666,1.8781995445455084,1.6521995445455084,-0.22599999999999998,3.362489700317383,0.5063467388344927,18,0.0,round_robin,chesca_planner_tool
chesca_round_robin_commitment_full_mesh,664,17,3,0,0,0,0.0,0.0,0.0,0.0,0.06,0.02,0.26666666666666666,2.9672391439571824,2.9672391439571824,0.0,3.362489700317383,0.450456276275243,18,1.0,round_robin,chesca_planner_tool
chesca_round_robin_commitment_full_mesh,665,18,3,0,0,0,0.0,0.0,0.0,0.0,0.06,0.02,0.26666666666666666,2.651197248084693,2.651197248084693,0.0,3.3345961570739746,0.4276248925168549,18,2.0,round_robin,chesca_planner_tool
chesca_round_robin_commitment_full_mesh,666,19,3,0,0,0,0.0,0.0,0.0,0.0,0.06,0.02,0.25333333333333335,2.659461217302475,2.659461217302475,0.0,3.312230348587036,0.028465374509633913,18,0.0,round_robin,chesca_planner_tool
chesca_round_robin_commitment_full_mesh,667,20,3,3,0,3,0.0,0.06,0.0,0.06000000000000001,0.0,0.0,0.23333333333333336,2.568889579772949,2.76040442908894,0.1915148493159906,3.287604808807373,-0.056346280132352246,18,1.0,round_robin,chesca_planner_tool
chesca_round_robin_commitment_full_mesh,668,21,3,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.23333333333333336,2.8546161684989917,2.854616168498992,4.440892098500626e-16,3.2619457244873047,0.09060436453760712,18,2.0,round_robin,chesca_planner_tool
chesca_round_robin_commitment_full_mesh,669,22,3,3,0,3,0.0,0.0,0.0,0.1,0.0,0.0,0.24666666666666667,2.217526744339202,2.5553682379457694,0.33784149360656723,3.2619457244873047,-2.2130633835433513,18,0.0,round_robin,chesca_planner_tool
chesca_round_robin_commitment_full_mesh,670,23,3,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.24666666666666667,2.6519947253831218,2.6519947253831218,0.0,3.2723746299743652,-0.04623926052394374,18,1.0,round_robin,chesca_planner_tool
chesca_round_robin_commitment_full_mesh,671,24,3,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.22,2.353230897212965,2.3532308972129656,4.440892098500626e-16,3.2723746299743652,0.04544843577728693,18,2.0,round_robin,chesca_planner_tool
chesca_round_robin_commitment_full_mesh,672,1,3,1,1,0,0.020000000000000004,0.0,0.020000000000000004,0.0,0.020000000000000004,0.020000000000000004,0.20000000000000004,2.81698719715144,2.7369871971514406,-0.07999999999999963,3.24768328666687,0.15016603370852613,18,0.0,round_robin,chesca_planner_tool
chesca_round_robin_commitment_full_mesh,673,2,3,0,0,0,0.0,0.0,0.0,0.0,0.020000000000000004,0.020000000000000004,0.19333333333333336,2.364266690516631,2.364266690516631,0.0,3.1958820819854736,0.04610612618325516,18,1.0,round_robin,chesca_planner_tool
chesca_round_robin_commitment_full_mesh,674,3,3,3,0,3,0.0,0.020000000000000004,0.0,0.08000000000000002,0.0,0.0,0.22,2.266610457777811,2.538128948395736,0.2715184906179253,3.1958820819854736,-0.10390650245279029,18,2.0,round_robin,chesca_planner_tool
chesca_round_robin_commitment_full_mesh,675,4,3,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.19333333333333336,1.7524318245389225,1.7524318245389225,0.0,3.1958820819854736,0.01846300309535917,18,0.0,round_robin,chesca_planner_tool
chesca_round_robin_commitment_full_mesh,676,5,3,2,2,0,0.08,0.0,0.08,0.0,0.08,0.04,0.20666666666666667,1.8937146692166194,1.601714669216619,-0.29200000000000026,3.1958820819854736,0.12084691058345999,18,1.0,round_robin,chesca_planner_tool
chesca_round_robin_commitment_full_mesh,677,6,3,1,1,0,0.04,0.0,0.04,0.0,0.12,0.04,0.22,2.3868100114029085,2.2268100114029084,-0.16000000000000014,3.1958820819854736,0.27442891359674504,18,2.0,round_robin,chesca_planner_tool
chesca_round_robin_commitment_full_mesh,678,7,3,0,0,0,0.0,0.0,0.0,0.0,0.12,0.04,0.22,2.1548903097517527,2.1548903097517527,0.0,3.1396756172180176,0.23094034244023706,18,0.0,round_robin,chesca_planner_tool
chesca_round_robin_commitment_full_mesh,679,8,3,0,0,0,0.0,0.0,0.0,0.0,0.12,0.04,0.18666666666666668,1.523425931197496,1.523425931197496,0.0,3.1396756172180176,0.04004621459466362,18,1.0,round_robin,chesca_planner_tool
chesca_round_robin_commitment_full_mesh,680,9,3,0,0,0,0.0,0.0,0.0,0.0,0.12,0.04,0.18000000000000002,1.0653181418832451,1.0653181418832451,0.0,3.1396756172180176,0.14931573476117072,18,2.0,round_robin,chesca_planner_tool
chesca_round_robin_commitment_full_mesh,681,10,3,3,0,3,0.0,0.12,0.0,0.12,0.0,0.0,0.18666666666666668,0.9411520925891035,1.0699469406697781,0.12879484808067465,3.1396756172180176,-0.017455938354801442,18,0.0,round_robin,chesca_planner_tool
chesca_round_robin_commitment_full_mesh,682,11,3,3,3,0,0.1,0.0,0.1,0.0,0.1,0.04,0.22000000000000006,0.8781534944763869,0.5061534944763871,-0.3719999999999998,3.1396756172180176,0.1210326633897621,18,1.0,round_robin,chesca_planner_tool
chesca_round_robin_commitment_full_mesh,683,12,3,3,0,3,0.0,0.060000000000000005,0.0,0.06000000000000001,0.039999999999999994,0.02,0.24000000000000002,1.3884402923295665,1.5811570905549557,0.19271679822538923,3.1396756172180176,-0.016377929016760703,18,2.0,round_robin,chesca_planner_tool
chesca_round_robin_commitment_full_mesh,684,13,3,0,0,0,0.0,0.0,0.0,0.0,0.039999999999999994,0.02,0.24000000000000002,2.0894098595843706,2.0894098595843706,0.0,3.1396756172180176,0.25035571761581077,18,0.0,round_robin,chesca_planner_tool
chesca_round_robin_commitment_full_mesh,685,14,3,0,0,0,0.0,0.0,0.0,0.0,0.039999999999999994,0.02,0.24000000000000002,1.7760603190425324,1.7760603190425324,0.0,3.1396756172180176,0.030857311664948567,18,1.0,round_robin,chesca_planner_tool
chesca_round_robin_commitment_full_mesh,686,15,3,0,0,0,0.0,0.0,0.0,0.0,0.039999999999999994,0.02,0.24000000000000002,2.4081155195363713,2.4081155195363713,0.0,3.1396756172180176,0.19408782017875326,18,2.0,round_robin,chesca_planner_tool
chesca_round_robin_commitment_full_mesh,687,16,3,1,1,0,0.02,0.0,0.02,0.0,0.06,0.02,0.2266666666666667,2.201587595541654,2.121587595541654,-0.08000000000000007,3.1396756172180176,0.36100541163131683,18,0.0,round_robin,chesca_planner_tool
chesca_round_robin_commitment_full_mesh,688,17,3,0,0,0,0.0,0.0,0.0,0.0,0.06,0.02,0.2266666666666667,2.156540212033687,2.156540212033687,0.0,3.1396756172180176,0.2741634498626996,18,1.0,round_robin,chesca_planner_tool
chesca_round_robin_commitment_full_mesh,689,18,3,0,0,0,0.0,0.0,0.0,0.0,0.06,0.02,0.2266666666666667,2.948492901139397,2.948492901139397,0.0,3.1396756172180176,0.36716868579468764,18,2.0,round_robin,chesca_planner_tool
chesca_round_robin_commitment_full_mesh,690,19,3,3,0,3,0.0,0.06,0.0,0.12,0.0,0.0,0.26666666666666666,2.9411185930600325,3.3931185930600325,0.45199999999999996,3.1958820819854736,-0.995254309269049,18,0.0,round_robin,chesca_planner_tool
chesca_round_robin_commitment_full_mesh,691,20,3,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.24666666666666667,3.021887301206589,3.021887301206589,0.0,3.1958820819854736,0.1352952727719634,18,1.0,round_robin,chesca_planner_tool
chesca_round_robin_commitment_full_mesh,692,21,3,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.24666666666666667,3.11977593255043,3.11977593255043,0.0,3.1958820819854736,0.15400184534183675,18,2.0,round_robin,chesca_planner_tool
chesca_round_robin_commitment_full_mesh,693,22,3,1,1,0,0.02,0.0,0.02,0.0,0.02,0.02,0.22,3.2361000718103776,3.1561000718103784,-0.07999999999999918,3.1958820819854736,0.3564777267894449,18,0.0,round_robin,chesca_planner_tool
chesca_round_robin_commitment_full_mesh,694,23,3,0,0,0,0.0,0.0,0.0,0.0,0.02,0.02,0.22,2.6337912636585608,2.6337912636585608,0.0,3.1958820819854736,0.03002046143731063,18,1.0,round_robin,chesca_planner_tool
chesca_round_robin_commitment_full_mesh,695,24,3,1,0,1,0.0,0.02,0.0,0.020000000000000004,0.0,0.0,0.22666666666666668,1.9653704460007804,2.0453704460007804,0.08000000000000007,3.1958820819854736,-0.05444671055749817,18,2.0,round_robin,chesca_planner_tool
chesca_round_robin_commitment_full_mesh,696,1,3,1,1,0,0.020000000000000004,0.0,0.020000000000000004,0.0,0.020000000000000004,0.020000000000000004,0.2266666666666667,2.3486506589968004,2.2826506589968005,-0.06599999999999984,3.1958820819854736,0.08395153308845486,18,0.0,round_robin,chesca_planner_tool
chesca_round_robin_commitment_full_mesh,697,2,3,0,0,0,0.0,0.0,0.0,0.0,0.020000000000000004,0.020000000000000004,0.2266666666666667,2.1511224447285144,2.1511224447285144,0.0,3.1958820819854736,0.016362903385106486,18,1.0,round_robin,chesca_planner_tool
chesca_round_robin_commitment_full_mesh,698,3,3,0,0,0,0.0,0.0,0.0,0.0,0.020000000000000004,0.020000000000000004,0.20000000000000004,2.2884731377493805,2.2884731377493805,0.0,3.1958820819854736,0.05146921700962247,18,2.0,round_robin,chesca_planner_tool
chesca_round_robin_commitment_full_mesh,699,4,3,2,0,2,0.0,0.020000000000000004,0.0,0.06000000000000001,0.0,0.0,0.22000000000000006,1.5918950496310589,1.8178950496310589,0.22599999999999998,3.1958820819854736,-0.07080184055216884,18,0.0,round_robin,chesca_planner_tool
chesca_round_robin_commitment_full_mesh,700,5,3,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.19333333333333336,1.772460412263405,1.772460412263405,0.0,3.1958820819854736,0.046504855806362044,18,1.0,round_robin,chesca_planner_tool
chesca_round_robin_commitment_full_mesh,701,6,3,2,2,0,0.08,0.0,0.08,0.0,0.08,0.04,0.2066666666666667,2.007809141876759,1.715809141876759,-0.29200000000000026,3.1958820819854736,0.09776079164624978,18,2.0,round_robin,chesca_planner_tool
chesca_round_robin_commitment_full_mesh,702,7,3,1,1,0,0.04,0.0,0.04,0.0,0.12,0.04,0.22000000000000006,1.8789899830815466,1.7189899830815465,-0.16000000000000014,3.1958820819854736,0.2190548617485124,18,0.0,round_robin,chesca_planner_tool
chesca_round_robin_commitment_full_mesh,703,8,3,0,0,0,0.0,0.0,0.0,0.0,0.12,0.04,0.22000000000000006,1.6834546824562029,1.6834546824562029,0.0,3.1958820819854736,0.13763881683458828,18,1.0,round_robin,chesca_planner_tool
chesca_round_robin_commitment_full_mesh,704,9,3,3,0,3,0.0,0.060000000000000005,0.0,0.060000000000000005,0.06,0.02,0.24,2.0942126261633933,2.2454982608186596,0.15128563465526623,3.1958820819854736,-0.00010412969321722809,18,2.0,round_robin,chesca_planner_tool
chesca_round_robin_commitment_full_mesh,705,10,3,3,0,3,0.0,0.06,0.0,0.06,0.0,0.0,0.22000000000000006,1.406217385277624,1.521695205965556,0.11547782068793189,3.1396756172180176,-0.1620293307730346,18,0.0,round_robin,chesca_planner_tool
chesca_round_robin_commitment_full_mesh,706,11,3,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.18666666666666668,2.0050514146827814,2.005051414682782,4.440892098500626e-16,3.1396756172180176,-0.22829286890054623,18,1.0,round_robin,chesca_planner_tool
chesca_round_robin_commitment_full_mesh,707,12,3,3,3,0,0.1,0.0,0.1,0.0,0.1,0.04,0.20000000000000004,1.9266705812752214,1.5546705812752215,-0.3719999999999999,3.1396756172180176,0.09417517130148453,18,2.0,round_robin,chesca_planner_tool
chesca_round_robin_commitment_full_mesh,708,13,3,0,0,0,0.0,0.0,0.0,0.0,0.1,0.04,0.20000000000000004,2.20153741374879,2.20153741374879,0.0,3.1396756172180176,0.2678328902306595,18,0.0,round_robin,chesca_planner_tool
chesca_round_robin_commitment_full_mesh,709,14,3,0,0,0,0.0,0.0,0.0,0.0,0.1,0.04,0.20000000000000004,2.662823533423908,2.662823533423908,0.0,3.1396756172180176,0.1898824966381887,18,1.0,round_robin,chesca_planner_tool
chesca_round_robin_commitment_full_mesh,710,15,3,0,0,0,0.0,0.0,0.0,0.0,0.1,0.04,0.20000000000000004,2.5044155409438975,2.5044155409438975,0.0,3.1216585636138916,0.038820912897554474,18,2.0,round_robin,chesca_planner_tool
chesca_round_robin_commitment_full_mesh,711,16,3,1,1,0,0.020000000000000004,0.0,0.020000000000000004,0.0,0.12000000000000002,0.04000000000000001,0.20000000000000004,3.074142181551607,2.9941421815516063,-0.08000000000000052,3.109534978866577,0.5002553851999607,18,0.0,round_robin,chesca_planner_tool
chesca_round_robin_commitment_full_mesh,712,17,3,2,2,0,0.04000000000000001,0.0,0.04000000000000001,0.0,0.16000000000000003,0.06000000000000001,0.21333333333333337,3.4349710569197,3.2749710569197,-0.16000000000000014,3.0924339294433594,0.5968305157294511,18,1.0,round_robin,chesca_planner_tool
chesca_round_robin_commitment_full_mesh,713,18,3,3,3,0,0.059999999999999984,0.0,0.059999999999999984,0.0,0.22000000000000003,0.08000000000000002,0.2333333333333333,3.841815985642052,3.615815985642052,-0.22599999999999998,3.0830276012420654,0.8717529797470003,18,2.0,round_robin,chesca_planner_tool
chesca_round_robin_commitment_full_mesh,714,19,3,0,0,0,0.0,0.0,0.0,0.0,0.22000000000000003,0.08000000000000002,0.19333333333333336,4.236741946358612,4.236741946358612,0.0,3.0639193058013916,0.9334250353175024,18,0.0,round_robin,chesca_planner_tool
chesca_round_robin_commitment_full_mesh,715,20,3,1,1,0,0.04,0.0,0.04,0.0,0.26,0.09999999999999999,0.2066666666666667,4.412911195483457,4.280911195483457,-0.13200000000000056,3.0639193058013916,0.8735867958157504,18,1.0,round_robin,chesca_planner_tool
chesca_round_robin_commitment_full_mesh,716,21,3,0,0,0,0.0,0.0,0.0,0.0,0.26,0.09999999999999999,0.2066666666666667,4.5109937317271065,4.5109937317271065,0.0,3.0639193058013916,0.8756896000708123,18,2.0,round_robin,chesca_planner_tool
chesca_round_robin_commitment_full_mesh,717,22,3,0,0,0,0.0,0.0,0.0,0.0,0.26,0.09999999999999999,0.20000000000000004,3.6877720437503454,3.6877720437503454,0.0,3.0639193058013916,0.33882584141499267,18,0.0,round_robin,chesca_planner_tool
chesca_round_robin_commitment_full_mesh,718,23,3,0,0,0,0.0,0.0,0.0,0.0,0.26,0.09999999999999999,0.20000000000000004,2.916920916873969,2.916920916873969,0.0,3.038588285446167,0.16730472470453198,18,1.0,round_robin,chesca_planner_tool
chesca_round_robin_commitment_full_mesh,719,24,3,0,0,0,0.0,0.0,0.0,0.0,0.26,0.09999999999999999,0.19333333333333336,4.0360162523884995,4.0360162523884995,0.0,3.0207278728485107,0.8144167260376065,18,2.0,round_robin,chesca_planner_tool
chesca_round_robin_commitment_full_mesh,720,1,3,3,0,3,0.0,0.12000000000000002,0.0,0.12000000000000002,0.13999999999999999,0.059999999999999984,0.22666666666666668,3.0179718849566157,3.4699718849566157,0.45199999999999996,3.0207278728485107,-0.17059464330375412,18,0.0,round_robin,chesca_planner_tool
chesca_round_robin_commitment_full_mesh,721,2,3,3,0,3,0.0,0.12000000000000001,0.0,0.12000000000000002,0.019999999999999976,0.019999999999999976,0.26666666666666666,3.0678492996692075,3.5198492996692075,0.45199999999999996,3.0207278728485107,-0.05620693846566854,18,1.0,round_robin,chesca_planner_tool
chesca_round_robin_commitment_full_mesh,722,3,3,1,0,1,0.0,0.019999999999999976,0.0,0.02,0.0,0.0,0.2733333333333334,3.02896190891137,3.09496190891137,0.06599999999999984,3.0207278728485107,-0.09525029839834159,18,2.0,round_robin,chesca_planner_tool
chesca_round_robin_commitment_full_mesh,723,4,3,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.25333333333333335,2.673550406002848,2.673550406002848,0.0,3.0207278728485107,-0.0798880463312659,18,0.0,round_robin,chesca_planner_tool
chesca_round_robin_commitment_full_mesh,724,5,3,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.25333333333333335,2.435741637069146,2.435741637069146,0.0,3.0207278728485107,-0.03530331084113799,18,1.0,round_robin,chesca_planner_tool
chesca_round_robin_commitment_full_mesh,725,6,3,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.22666666666666668,2.3343913857595187,2.3343913857595187,0.0,3.0207278728485107,0.013584744733313878,18,2.0,round_robin,chesca_planner_tool
chesca_round_robin_commitment_full_mesh,726,7,3,1,1,0,0.02,0.0,0.02,0.0,0.02,0.02,0.22,2.5176002254300203,2.43760022543002,-0.08000000000000007,3.0207278728485107,0.13863701082392033,18,0.0,round_robin,chesca_planner_tool
chesca_round_robin_commitment_full_mesh,727,8,3,1,1,0,0.02,0.0,0.02,0.0,0.04,0.02,0.22666666666666668,2.350869199461089,2.270869199461089,-0.08000000000000007,3.0207278728485107,0.07710845302954797,18,1.0,round_robin,chesca_planner_tool
chesca_round_robin_commitment_full_mesh,728,9,3,0,0,0,0.0,0.0,0.0,0.0,0.04,0.02,0.2066666666666667,2.1593573590096,2.1593573590096,0.0,3.0207278728485107,0.051842609436514704,18,2.0,round_robin,chesca_planner_tool
chesca_round_robin_commitment_full_mesh,729,10,3,2,0,2,0.0,0.04,0.0,0.04000000000000001,0.0,0.0,0.20000000000000004,1.8610400201446229,2.0156434424829355,0.1546034223383126,3.0207278728485107,-0.0490586695011105,18,0.0,round_robin,chesca_planner_tool
chesca_round_robin_commitment_full_mesh,730,11,3,3,3,0,0.06000000000000001,0.0,0.06000000000000001,0.0,0.06000000000000001,0.020000000000000004,0.22000000000000006,2.581719605533923,2.355719605533923,-0.22599999999999998,3.0207278728485107,0.09403724338723579,18,1.0,round_robin,chesca_planner_tool
chesca_round_robin_commitment_full_mesh,731,12,3,3,0,3,0.0,0.060000000000000005,0.0,0.06000000000000001,3.469446951953614e-18,3.469446951953614e-18,0.2066666666666667,1.476630073806898,1.6616813150890777,0.18505124128217965,3.0207278728485107,-0.07400614219794588,18,2.0,round_robin,chesca_planner_tool
chesca_round_robin_commitment_full_mesh,732,13,3,0,0,0,0.0,0.0,0.0,0.0,3.469446951953614e-18,3.469446951953614e-18,0.2066666666666667,1.3300564833740212,1.3300564833740212,0.0,2.999969959259033,-0.042741702955613844,18,0.0,round_robin,chesca_planner_tool
chesca_round_robin_commitment_full_mesh,733,14,3,3,3,0,0.08000000000000002,0.0,0.08000000000000002,0.0,0.08000000000000002,0.04000000000000001,0.2333333333333334,2.5169601566986084,2.2109601566986083,-0.30600000000000005,2.967195987701416,0.3242411165205706,18,1.0,round_robin,chesca_planner_tool
chesca_round_robin_commitment_full_mesh,734,15,3,0,0,0,0.0,0.0,0.0,0.0,0.08000000000000002,0.04000000000000001,0.2333333333333334,3.010735742441552,3.0107357424415517,-4.440892098500626e-16,2.967195987701416,0.314760980465431,18,2.0,round_robin,chesca_planner_tool
chesca_round_robin_commitment_full_mesh,735,16,3,3,0,3,0.0,0.08,0.0,0.08,6.938893903907228e-18,6.938893903907228e-18,0.25333333333333335,3.3538453411978284,3.632077554049385,0.2782322128515564,2.999969959259033,-0.2333520015791378,18,0.0,round_robin,chesca_planner_tool
chesca_round_robin_commitment_full_mesh,736,17,3,3,3,0,0.10000000000000002,0.0,0.10000000000000002,0.0,0.10000000000000002,0.04000000000000001,0.2733333333333334,3.9137056171843847,3.541705617184385,-0.3719999999999999,2.97041654586792,0.7721261193418061,18,1.0,round_robin,chesca_planner_tool
chesca_round_robin_commitment_full_mesh,737,18,3,2,2,0,0.039999999999999994,0.0,0.039999999999999994,0.0,0.14,0.06,0.26666666666666666,3.9481059111314645,3.7881059111314648,-0.1599999999999997,2.97041654586792,0.883962197294822,18,2.0,round_robin,chesca_planner_tool
chesca_round_robin_commitment_full_mesh,738,19,3,3,3,0,0.06,0.0,0.06,0.0,0.2,0.08,0.2866666666666667,4.703003777361876,4.477003777361876,-0.22599999999999998,2.97041654586792,1.1739658219008937,18,0.0,round_robin,chesca_planner_tool
chesca_round_robin_commitment_full_mesh,739,20,3,1,1,0,0.02,0.0,0.02,0.0,0.22000000000000003,0.08000000000000002,0.28,5.329588212028547,5.249588212028547,-0.08000000000000007,2.97041654586792,1.3544220565408693,18,1.0,round_robin,chesca_planner_tool
chesca_round_robin_commitment_full_mesh,740,21,3,2,2,0,0.06,0.0,0.06,0.0,0.28,0.1,0.30000000000000004,5.398057185865118,5.186057185865117,-0.21200000000000063,2.97041654586792,1.4755733685747112,18,2.0,round_robin,chesca_planner_tool
chesca_round_robin_commitment_full_mesh,741,22,3,3,0,3,0.0,0.12,0.0,0.12,0.16000000000000003,0.060000000000000005,0.34,3.8313552926882304,4.28335529268823,0.45199999999999996,2.97041654586792,-0.16203816112868763,18,0.0,round_robin,chesca_planner_tool
chesca_round_robin_commitment_full_mesh,742,23,3,0,0,0,0.0,0.0,0.0,0.0,0.16000000000000003,0.060000000000000005,0.34,3.961338469650199,3.961338469650199,0.0,2.97041654586792,0.5657547312939554,18,1.0,round_robin,chesca_planner_tool
chesca_round_robin_commitment_full_mesh,743,24,3,0,0,0,0.0,0.0,0.0,0.0,0.16000000000000003,0.060000000000000005,0.34,3.828780063935816,3.828780063935816,0.0,2.97041654586792,0.5011397015839903,18,2.0,round_robin,chesca_planner_tool
chesca_round_robin_commitment_full_mesh,744,1,3,0,0,0,0.0,0.0,0.0,0.0,0.16000000000000003,0.060000000000000005,0.30000000000000004,4.272260027154029,4.272260027154029,0.0,2.97041654586792,0.8077750463054616,18,0.0,round_robin,chesca_planner_tool
chesca_round_robin_commitment_full_mesh,745,2,3,0,0,0,0.0,0.0,0.0,0.0,0.16000000000000003,0.060000000000000005,0.26,4.285151472320813,4.285151472320813,0.0,2.97041654586792,0.6681080875220269,18,1.0,round_robin,chesca_planner_tool
chesca_round_robin_commitment_full_mesh,746,3,3,0,0,0,0.0,0.0,0.0,0.0,0.16000000000000003,0.060000000000000005,0.25333333333333335,3.40264079727579,3.4026407972757906,4.440892098500626e-16,2.97041654586792,0.07286945832759141,18,2.0,round_robin,chesca_planner_tool
chesca_round_robin_commitment_full_mesh,747,4,3,3,0,3,0.0,0.12000000000000002,0.0,0.12000000000000002,0.04,0.019999999999999997,0.2933333333333334,3.126808036752613,3.5788080367526134,0.4520000000000004,2.999969959259033,-0.13930287747222164,18,0.0,round_robin,chesca_planner_tool
chesca_round_robin_commitment_full_mesh,748,5,3,2,0,2,0.0,0.039999999999999994,0.0,0.04000000000000001,6.938893903907228e-18,6.938893903907228e-18,0.3066666666666667,2.579864370144693,2.725864370144693,0.14600000000000035,3.0207278728485107,-0.3333240270804391,18,1.0,round_robin,chesca_planner_tool
chesca_round_robin_commitment_full_mesh,749,6,3,0,0,0,0.0,0.0,0.0,0.0,6.938893903907228e-18,6.938893903907228e-18,0.3066666666666667,2.619652543832343,2.619652543832343,0.0,2.999969959259033,0.06451779805986614,18,2.0,round_robin,chesca_planner_tool
chesca_round_robin_commitment_full_mesh,750,7,3,0,0,0,0.0,0.0,0.0,0.0,6.938893903907228e-18,6.938893903907228e-18,0.30000000000000004,2.6679363125411717,2.6679363125411717,0.0,2.97041654586792,0.11292289505631857,18,0.0,round_robin,chesca_planner_tool
chesca_round_robin_commitment_full_mesh,751,8,3,0,0,0,0.0,0.0,0.0,0.0,6.938893903907228e-18,6.938893903907228e-18,0.2933333333333334,2.614264125707711,2.614264125707711,0.0,2.9539875984191895,0.04913636038527372,18,1.0,round_robin,chesca_planner_tool
chesca_round_robin_commitment_full_mesh,752,9,3,0,0,0,0.0,0.0,0.0,0.0,6.938893903907228e-18,6.938893903907228e-18,0.2933333333333334,2.038258790078734,2.038258790078734,0.0,2.9539875984191895,0.007787515317741977,18,2.0,round_robin,chesca_planner_tool
